MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,3IINFOLTD,3I INFOTECH LIMITED,        53.80,        51.15,        51.85,        51.15,        51.15,                 23972190.10,468115,N, ,3370,       119.30,        51.15
N,EQ,3MINDIA,3M INDIA LIMITED,     21213.40,     21000.00,     21111.55,     20300.00,     20568.20,                 93616497.80,4518,N, ,2197,     31000.00,     20300.00
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       344.35,       335.35,       335.35,       293.60,       311.60,                 18007289.75,56583,N, ,1833,       580.00,       235.65
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,         9.15,         8.75,         8.90,         8.70,         8.70,                  2708041.20,310992,N, ,477,        14.10,         3.60
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        69.00,        68.00,        68.00,        67.00,        67.00,                  2637000.00,39000,N, ,5,        78.00,        42.00
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        41.30,        40.00,        41.00,        36.50,        37.30,                  3572362.25,92887,N, ,1356,        64.35,        31.15
N,EQ,AARON,AARON INDUSTRIES LIMITED,       116.65,       114.00,       117.85,       110.85,       111.85,                   687179.60,6108,N, ,168,       151.55,        45.05
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       492.25,       487.00,       487.00,       450.00,       453.40,                122923545.50,261995,N, ,17292,       841.80,       450.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       916.90,       899.00,       907.00,       861.00,       865.85,               1121101629.50,1266020,N, ,47673,      1863.65,       840.50
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       792.70,       789.00,       789.00,       750.00,       754.95,                 17013279.95,22109,N, ,2777,      1887.00,       750.00
N,EQ,AARVEEDEN,AARVEE DEN. & EXP. LTD,        26.90,        26.90,        26.90,        25.60,        25.85,                   107520.25,4158,N, ,101,        33.40,        16.75
N,EQ,AARVI,AARVI ENCON LIMITED,        91.35,        89.55,        89.90,        84.00,        84.40,                  3073452.95,35713,N, ,484,       104.00,        41.95
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      2987.25,      2950.00,      2987.00,      2868.85,      2905.20,                258275504.60,88660,N, ,14402,      3340.00,      2106.60
N,EQ,ABAN,ABAN OFFSHORE LTD.,        46.65,        44.05,        46.05,        42.00,        42.05,                  8561242.00,196762,N, ,3113,        74.70,        28.10
N,EQ,ABB,ABB INDIA LIMITED,      2097.20,      2040.00,      2098.95,      2000.00,      2045.55,                743945557.20,360203,N, ,48747,      2468.10,      1298.55
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       108.10,       102.25,       107.10,        98.55,        99.30,                755305729.85,7384232,N, ,40245,       139.70,        96.35
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        52.50,        47.30,        49.10,        44.00,        44.75,                  5761400.00,124000,N, ,29,        61.35,        43.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,       269.10,       260.50,       267.70,       250.00,       250.80,               1439192839.40,5633430,N, ,44307,       318.70,       163.10
N,SM,ABINFRA,A B INFRABUILD LIMITED,        10.35,         9.85,         9.85,         9.85,         9.85,                    78800.00,8000,N, ,2,        11.85,         5.80
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,        92.90,        91.75,        91.75,        83.65,        85.30,                   130022.90,1510,N, ,105,       160.00,        83.65
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       511.25,       500.05,       505.95,       496.00,       497.70,                326022442.80,652308,N, ,14828,       722.90,       496.00
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,       972.15,       949.00,       956.60,       908.05,       911.55,                 46737213.10,49738,N, ,3624,      1539.70,       837.15
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,       238.50,       223.30,       238.00,       213.55,       233.50,                 14634983.95,63528,N, ,1877,       258.90,        47.55
N,EQ,ACE,ACTION CONST EQUIP LTD,       220.40,       208.00,       216.10,       198.35,       211.35,                119907311.55,566139,N, ,13767,       291.75,       139.45
N,EQ,ACRYSIL,ACRYSIL LIMITED,       724.25,       700.00,       709.80,       660.00,       674.60,                 72161222.80,105144,N, ,10545,       927.90,       286.00
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1987.35,      1899.00,      1924.00,      1800.00,      1849.75,               1956750556.65,1036033,N, ,63939,      2125.00,       990.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       125.55,       112.55,       120.40,       108.70,       111.15,               8783483606.50,76143909,N, ,279447,       166.90,        54.85
N,EQ,ADANITRANS,ADANI TRANSMISSION LTD,      2060.15,      1990.00,      2053.10,      1957.15,      1957.30,                274150406.15,138084,N, ,12205,      2067.55,       231.65
N,EQ,ADFFOODS,ADF FOODS LIMITED,       741.90,       725.30,       739.95,       690.00,       696.75,                 13185744.95,18617,N, ,3037,      1094.70,       690.00
N,EQ,ADORWELD,ADOR WELDING LTD,       658.65,       653.00,       653.00,       600.25,       607.95,                 12178534.75,19596,N, ,1092,       880.20,       295.10
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       105.00,        99.75,       103.40,        99.75,        99.75,                 17608864.95,174770,N, ,2836,       174.50,        37.50
N,EQ,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,        92.90,        89.50,        89.50,        81.30,        84.25,                 36193261.45,420260,N, ,7372,       109.50,        48.10
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       278.45,       274.80,       274.80,       260.00,       262.40,                 46495671.65,174851,N, ,9303,       503.70,       260.00
N,EQ,AEGISCHEM,AEGIS LOGISTICS LIMITED,       196.60,       192.00,       192.00,       175.10,       181.45,                208323907.20,1134921,N, ,21406,       387.90,       175.10
N,EQ,AFFLE,AFFLE (INDIA) LIMITED,      1200.10,      1155.00,      1185.85,      1106.05,      1114.50,                958869620.05,840510,N, ,79673,      6285.65,      1005.00
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       509.75,       498.00,       498.00,       433.60,       442.10,                 56113167.00,120338,N, ,9091,       628.05,       151.15
N,EQ,AGRITECH,AGRI-TECH (INDIA) LIMITED,        93.05,        88.40,        89.95,        88.40,        88.40,                  2808811.30,31758,N, ,322,        93.05,        30.05
N,EQ,AGROPHOS,AGRO PHOS INDIA LIMITED,        21.85,        20.60,        21.40,        19.70,        19.70,                  3486903.05,172627,N, ,883,        34.30,        10.45
N,EQ,AGSTRA,AGS TRANSACT TECH LTD,       105.65,       103.00,       103.00,        95.00,        97.90,                113951285.50,1142115,N, ,16432,       181.85,        95.00
N,EQ,AHLADA,AHLADA ENGINEERS LIMITED,       116.25,       104.50,       113.80,       103.30,       105.85,                  3632984.85,33727,N, ,1136,       248.00,        65.70
N,EQ,AHLEAST,ASIAN HOTELS (EAST) LTD,       200.50,       196.70,       198.85,       180.55,       185.30,                  2443322.75,12865,N, ,204,       223.00,       140.00
N,EQ,AHLUCONT,AHLUWALIA CONT IND LTD,       380.85,       367.15,       377.50,       360.00,       361.65,                  6351504.75,17283,N, ,1207,       540.45,       278.25
N,EQ,AIAENG,AIA ENGINEERING LIMITED,      1721.90,      1685.00,      1690.85,      1630.00,      1639.20,                102836492.60,62269,N, ,8122,      2222.00,      1630.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        22.15,        21.15,        21.15,        21.15,        21.15,                   253800.00,12000,N, ,3,        38.60,        19.00
N,EQ,AIRAN,AIRAN LIMITED,        20.90,        18.80,        20.35,        18.80,        18.85,                  5409836.60,281195,N, ,2350,        35.95,        15.05
N,EQ,AIROLAM,AIRO LAM LIMITED,        69.95,        63.65,        67.95,        63.65,        64.50,                   999103.70,15373,N, ,208,        90.10,        52.00
N,E1,AIRTELPP,AIRTEL RS. 1.25 PPD UP,       347.85,       331.45,       337.00,       313.10,       318.95,                367927663.45,1140418,N, ,16655,       460.60,       313.10
N,EQ,AJANTPHARM,AJANTA PHARMA LIMITED,      1888.15,      1849.00,      1850.00,      1704.10,      1746.65,                119072287.20,66509,N, ,11570,      2435.00,      1660.00
N,EQ,AJMERA,AJMERA REALTY & INF I LTD,       349.45,       332.00,       338.50,       332.00,       332.00,                 15789766.15,47305,N, ,1449,       495.00,        98.40
N,EQ,AJOONI,AJOONI BIOTECH LIMITED,        60.55,        56.00,        63.20,        52.60,        56.05,                  7086222.85,124923,N, ,1245,        85.85,        41.90
N,EQ,AKG,AKG EXIM LIMITED,        40.00,        40.00,        40.00,        39.00,        39.55,                   398702.95,10073,N, ,63,       112.70,        21.00
N,EQ,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,       372.80,       353.00,       367.00,       331.20,       336.30,                  6032582.85,17313,N, ,1552,       613.70,       210.00
N,EQ,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,        11.60,        11.10,        11.25,        11.05,        11.05,                  2668382.55,240993,N, ,536,        15.85,         5.30
N,EQ,AKZOINDIA,AKZO NOBEL INDIA LIMITED,      1902.85,      1895.00,      1895.00,      1831.00,      1850.95,                 29391688.15,15865,N, ,3126,      2469.00,      1831.00
N,EQ,ALANKIT,ALANKIT LIMITED,        14.10,        13.90,        14.15,        12.80,        13.15,                 22671112.30,1681955,N, ,3770,        27.20,        12.65
N,EQ,ALBERTDAVD,ALBERT DAVID LIMITED,       543.55,       539.55,       539.55,       495.00,       499.65,                  7860009.65,15386,N, ,1210,       739.00,       374.00
N,EQ,ALEMBICLTD,ALEMBIC LIMITED,        82.65,        79.55,        81.00,        75.75,        77.40,                 19544255.35,250135,N, ,5319,       143.30,        75.75
N,EQ,ALICON,ALICON CASTALLOY LIMITED,       789.20,       776.10,       785.00,       715.10,       728.40,                 17175733.95,22701,N, ,2294,       998.75,       384.30
N,EQ,ALKYLAMINE,ALKYL AMINES CHEM. LTD,      2999.35,      2945.00,      2957.00,      2800.00,      2835.50,                282696303.40,97763,N, ,25486,      8800.00,      2800.00
N,EQ,ALLCARGO,ALLCARGO LOGISTICS LTD,       335.45,       320.00,       329.90,       297.05,       313.40,                237374845.25,756492,N, ,20168,       412.00,       120.50
N,EQ,ALLSEC,ALLSEC TECHNOLOGIES LTD,       505.65,       499.00,       499.00,       476.25,       479.60,                 16414025.30,33919,N, ,3358,       747.90,       285.50
N,EQ,ALMONDZ,ALMONDZ GLOBAL SEC LTD,       103.30,        95.00,        99.85,        85.35,        89.25,                  6131397.25,66360,N, ,1814,       154.50,        25.00
N,EQ,ALOKINDS,ALOK INDUSTRIES LIMITED,        25.05,        23.50,        24.15,        21.60,        21.90,                648809335.25,28418382,N, ,35616,        35.80,        18.70
N,EQ,ALPA,ALPA LABORATORIES LTD,        73.55,        70.00,        76.00,        66.20,        66.35,                  9615476.40,139977,N, ,2119,       108.80,        35.00
N,EQ,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,       299.55,       290.00,       298.10,       255.10,       262.65,                 14070292.65,51205,N, ,2957,       511.25,       174.80
N,EQ,AMARAJABAT,AMARA RAJA BATTERIES LTD.,       586.75,       571.00,       573.45,       520.00,       523.70,               1787316288.95,3315136,N, ,106582,       929.70,       520.00
N,EQ,AMBER,AMBER ENTERPRISES (I) LTD,      3230.25,      3138.50,      3235.00,      3089.00,      3144.45,                194676713.55,61505,N, ,15264,      3924.75,      2683.60
N,EQ,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,        28.30,        26.40,        27.50,        25.50,        25.65,                  5129309.55,193228,N, ,1355,        44.40,        16.75
N,EQ,AMBIKCO,AMBIKA COTTON MILL LTD.,      2573.50,      2435.25,      2563.55,      2385.05,      2396.60,                186792070.20,75691,N, ,11415,      2830.00,       846.05
N,EQ,AMDIND,AMD INDUSTRIES LIMITED,        45.60,        43.00,        48.00,        42.75,        43.20,                  9135976.60,202098,N, ,1395,        58.00,        17.40
N,EQ,AMIORG,AMI ORGANICS LIMITED,       886.25,       848.85,       866.00,       766.10,       806.65,                253618156.85,311996,N, ,23315,      1434.45,       766.10
N,EQ,AMJLAND,AMJ LAND HOLDINGS LIMITED,        30.00,        29.10,        29.10,        25.65,        26.05,                  1107324.40,40843,N, ,469,        42.70,        20.95
N,EQ,AMRUTANJAN,AMRUTAJAN HEALTH LTD,       791.75,       790.00,       826.75,       785.00,       797.30,                158465435.50,196065,N, ,16274,      1024.55,       439.40
N,EQ,ANANDRATHI,ANAND RATHI WEALTH LTD,       560.90,       550.85,       556.65,       542.05,       551.40,                 87486553.05,159114,N, ,5794,       654.00,       542.05
N,EQ,ANANTRAJ,ANANT RAJ LIMITED,        69.40,        67.40,        67.40,        63.50,        64.90,                111870813.60,1719750,N, ,8550,        86.00,        45.00
N,EQ,ANDHRACEMT,ANDHRA CEMENTS LIMITED,        14.10,        13.40,        14.50,        12.70,        12.80,                  7390230.35,553696,N, ,2225,        20.40,         5.20
N,EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,       215.95,       213.80,       213.80,       208.00,       208.55,                 10716034.55,50971,N, ,1452,       283.70,       203.65
N,EQ,ANDHRSUGAR,ANDHRA SUGARS LTD,       137.05,       131.50,       133.60,       121.65,       125.75,                 96486188.20,742906,N, ,11874,       726.55,       121.65
N,EQ,ANDREWYU,ANDREW YULE & CO LTD,        22.60,        22.00,        22.40,        20.15,        20.35,                  5905232.20,279983,N, ,1619,        29.70,        20.15
N,EQ,ANGELONE,ANGEL ONE LIMITED,      1324.00,      1270.00,      1312.45,      1213.10,      1239.85,                589591457.85,470590,N, ,30476,      1689.00,       286.35
N,EQ,ANIKINDS,ANIK INDUSTRIES LTD,        27.50,        27.00,        27.00,        26.15,        26.15,                  1170893.95,44572,N, ,259,        39.45,        10.60
N,EQ,ANMOL,ANMOL INDIA LIMITED,       216.05,       206.15,       210.00,       190.00,       195.55,                 47583513.25,234051,N, ,14890,       246.00,       135.00
N,EQ,ANSALAPI,ANSAL PROP & INFRA LTD,        15.05,        14.30,        14.90,        14.30,        14.30,                  2152311.60,150446,N, ,229,        18.35,         5.35
N,EQ,ANUP,THE ANUP ENGINEERING LTD,       831.50,       801.00,       812.30,       761.00,       777.40,                 30656410.45,39126,N, ,5114,      1236.95,       548.00
N,EQ,ANURAS,ANUPAM RASAYAN INDIA LTD,       864.30,       830.00,       845.00,       801.65,       824.65,                 84674347.85,103313,N, ,8319,      1107.55,       474.00
N,EQ,APARINDS,APAR INDUSTRIES LTD.,       609.15,       584.00,       604.80,       575.30,       595.35,                 55943668.15,94661,N, ,5993,       868.10,       433.20
N,EQ,APCL,ANJANI PORTLAND CEM LTD,       263.80,       258.00,       258.80,       240.15,       241.30,                  7306655.65,29277,N, ,1314,       531.95,       197.00
N,EQ,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,       336.80,       333.00,       335.00,       308.25,       315.50,                 21115559.60,65340,N, ,2908,       457.70,       168.70
N,EQ,APEX,APEX FROZEN FOODS LIMITED,       275.85,       266.20,       270.00,       251.00,       253.40,                 30878932.10,118527,N, ,4718,       434.85,       199.95
N,EQ,APLAPOLLO,APL APOLLO TUBES LTD,       826.45,       800.00,       817.60,       770.90,       777.40,                314943898.15,395275,N, ,25828,      1908.50,       750.10
N,EQ,APLLTD,ALEMBIC PHARMA LTD,       718.55,       700.15,       723.20,       692.50,       702.45,                290825302.55,409814,N, ,13139,      1038.00,       678.30
N,EQ,APOLLOPIPE,APOLLO PIPES LIMITED,       482.05,       465.00,       470.00,       402.55,       457.85,                 57893630.40,126468,N, ,12366,      2000.00,       402.55
N,EQ,APOLLOTYRE,APOLLO TYRES LTD,       201.15,       192.95,       196.50,       176.45,       178.50,               1761572657.50,9553612,N, ,86580,       261.25,       176.45
N,EQ,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,       786.15,       762.35,       770.50,       706.00,       719.60,                  1484452.45,2010,N, ,317,      1069.70,       505.00
N,EQ,APTECHT,APTECH LIMITED,       319.45,       309.90,       309.90,       290.50,       291.85,                 48706294.25,161687,N, ,8183,       448.00,       184.00
N,EQ,APTUS,APTUS VALUE HSG FIN I LTD,       341.75,       325.25,       339.75,       314.25,       322.90,                240475328.50,734358,N, ,14479,       394.90,       278.60
N,EQ,ARCHIDPLY,ARCHIDPLY IND. LTD,        43.40,        42.00,        43.40,        41.25,        41.25,                   831605.30,19966,N, ,207,        61.45,        28.55
N,EQ,ARCHIES,ARCHIES LTD,        19.05,        18.15,        18.45,        15.95,        16.50,                  4494143.00,263939,N, ,1575,        27.90,         9.35
N,EQ,ARIES,ARIES AGRO LTD.,       136.35,       130.95,       132.10,       118.00,       119.90,                  8542368.75,68487,N, ,3264,       193.90,        75.65
