MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       332.80,       347.00,       347.95,       338.45,       344.35,                  5278050.05,15335,N, ,794,       580.00,       235.65
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,         8.75,         8.60,         9.15,         8.60,         9.15,                  4910863.65,541734,N, ,722,        14.10,         3.60
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        40.20,        40.25,        42.00,        40.25,        41.30,                  1978477.40,47768,N, ,808,        64.35,        31.15
N,EQ,AARON,AARON INDUSTRIES LIMITED,       115.60,       113.50,       121.35,       113.50,       116.65,                   595785.85,5083,N, ,137,       151.55,        45.05
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       483.50,       483.50,       496.80,       482.35,       492.25,                 44632126.95,91149,N, ,5199,       841.80,       480.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       919.30,       922.00,       938.30,       915.00,       916.90,                579138488.45,624883,N, ,25225,      1863.65,       840.50
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       792.20,       800.00,       820.00,       790.00,       792.70,                  9777979.25,12184,N, ,1651,      1887.00,       781.50
N,EQ,AARVEEDEN,AARVEE DEN. & EXP. LTD,        26.00,        27.00,        27.20,        26.00,        26.90,                   309829.70,11559,N, ,164,        33.40,        16.75
N,EQ,AARVI,AARVI ENCON LIMITED,        87.70,        85.10,        93.50,        85.10,        91.35,                  1577497.15,17461,N, ,198,       104.00,        41.95
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      3037.95,      3044.90,      3089.05,      2975.00,      2987.25,                225075680.10,74491,N, ,16800,      3340.00,      2106.60
N,EQ,ABAN,ABAN OFFSHORE LTD.,        45.75,        45.90,        47.20,        45.85,        46.65,                  2771038.35,59609,N, ,1061,        74.70,        28.10
N,EQ,ABB,ABB INDIA LIMITED,      2067.30,      2076.00,      2120.00,      2076.00,      2097.20,                405271571.95,192678,N, ,25281,      2468.10,      1298.55
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       108.00,       108.90,       109.80,       107.40,       108.10,                315183688.90,2906398,N, ,18569,       139.70,        96.35
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        50.20,        50.05,        53.00,        50.00,        52.50,                  4746400.00,92000,N, ,20,        61.35,        43.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,       263.00,       266.95,       271.40,       263.50,       269.10,                445695297.00,1658245,N, ,18279,       318.70,       163.10
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,        88.65,        88.65,        94.40,        88.65,        92.90,                   110963.95,1206,N, ,100,       160.00,        85.55
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       506.20,       506.60,       512.65,       506.50,       511.25,                 99543683.40,194814,N, ,5568,       722.90,       499.25
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,       974.80,       979.80,       987.35,       969.10,       972.15,                 17730523.55,18196,N, ,3527,      1539.70,       837.15
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,       237.15,       238.00,       247.95,       235.15,       238.50,                  8645392.55,35734,N, ,637,       258.90,        47.55
N,EQ,ACE,ACTION CONST EQUIP LTD,       224.00,       224.00,       227.85,       218.65,       220.40,                 43021810.25,192290,N, ,4155,       291.75,       139.45
N,EQ,ACRYSIL,ACRYSIL LIMITED,       725.75,       738.70,       748.75,       715.00,       724.25,                 45076795.30,61476,N, ,4589,       927.90,       286.00
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1971.95,      1982.00,      2053.15,      1971.00,      1987.35,               1531582537.30,770250,N, ,34127,      2125.00,       990.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       120.55,       125.90,       129.45,       124.15,       125.55,               8218599375.55,65007796,N, ,205790,       166.90,        54.85
N,EQ,ADANITRANS,ADANI TRANSMISSION LTD,      1969.10,      1995.00,      2067.55,      1990.00,      2060.15,                348820469.20,170487,N, ,16001,      2067.55,       231.65
N,EQ,ADFFOODS,ADF FOODS LIMITED,       725.85,       727.10,       761.00,       727.10,       741.90,                 11334821.15,15129,N, ,1574,      1094.70,       710.00
N,EQ,ADORWELD,ADOR WELDING LTD,       638.30,       639.95,       669.90,       639.95,       658.65,                  6613479.15,10078,N, ,700,       880.20,       295.10
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       104.45,       103.20,       108.45,       102.90,       105.00,                 17189239.45,162437,N, ,3202,       174.50,        37.50
N,EQ,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,        89.10,        92.35,        96.40,        90.60,        92.90,                 36843569.65,391169,N, ,8375,       109.50,        48.10
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       276.35,       277.80,       283.65,       277.00,       278.45,                 15719388.95,56087,N, ,2946,       503.70,       260.90
N,EQ,AEGISCHEM,AEGIS LOGISTICS LIMITED,       200.55,       201.80,       205.60,       195.35,       196.60,                130884741.95,654287,N, ,18924,       387.90,       191.75
N,EQ,AFFLE,AFFLE (INDIA) LIMITED,      1206.75,      1206.00,      1239.80,      1195.00,      1200.10,                373500001.65,305681,N, ,22485,      6285.65,      1005.00
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       489.05,       500.00,       512.00,       493.25,       509.75,                 46439107.65,92156,N, ,7433,       628.05,       151.15
N,EQ,AGRITECH,AGRI-TECH (INDIA) LIMITED,        88.65,        93.05,        93.05,        93.05,        93.05,                  3031010.70,32574,N, ,336,        93.05,        30.05
N,EQ,AGROPHOS,AGRO PHOS INDIA LIMITED,        20.15,        20.40,        22.15,        18.55,        21.85,                 16692441.90,768328,N, ,2376,        34.30,        10.45
N,EQ,AGSTRA,AGS TRANSACT TECH LTD,       104.55,       104.55,       108.55,       104.55,       105.65,                 81346329.75,761275,N, ,9422,       181.85,       103.20
N,EQ,AHLADA,AHLADA ENGINEERS LIMITED,       114.25,       121.70,       121.70,       114.65,       116.25,                  1199090.30,10327,N, ,316,       248.00,        65.70
N,EQ,AHLEAST,ASIAN HOTELS (EAST) LTD,       202.65,       209.70,       209.70,       200.10,       200.50,                   796722.80,3928,N, ,191,       223.00,       140.00
N,EQ,AHLUCONT,AHLUWALIA CONT IND LTD,       385.25,       380.45,       395.95,       375.20,       380.85,                  5220593.15,13480,N, ,900,       540.45,       278.25
N,EQ,AIAENG,AIA ENGINEERING LIMITED,      1766.15,      1775.00,      1775.00,      1712.00,      1721.90,                334813864.00,192514,N, ,3677,      2222.00,      1712.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        23.30,        22.15,        22.15,        22.15,        22.15,                   132900.00,6000,N, ,2,        38.60,        19.00
N,EQ,AIRAN,AIRAN LIMITED,        20.55,        20.80,        21.35,        20.80,        20.90,                  2542293.30,120554,N, ,814,        35.95,        15.05
N,EQ,AIROLAM,AIRO LAM LIMITED,        67.20,        66.00,        70.00,        66.00,        69.95,                   175615.45,2518,N, ,59,        90.10,        52.00
N,E1,AIRTELPP,AIRTEL RS. 1.25 PPD UP,       348.10,       352.80,       352.80,       342.55,       347.85,                238960330.55,683844,N, ,3769,       460.60,       316.20
N,SM,AISL,ANI INTEGRATED SERV LTD.,        51.35,        50.00,        53.70,        50.00,        53.70,                   124440.00,2400,N, ,2,        72.45,        23.05
N,EQ,AJANTPHARM,AJANTA PHARMA LIMITED,      1860.10,      1864.80,      1918.15,      1855.15,      1888.15,                699602885.40,369047,N, ,10328,      2435.00,      1660.00
N,EQ,AJMERA,AJMERA REALTY & INF I LTD,       353.55,       347.20,       371.20,       338.00,       349.45,                 26271087.60,72928,N, ,3559,       495.00,        98.40
N,EQ,AJOONI,AJOONI BIOTECH LIMITED,        59.60,        60.05,        62.50,        59.85,        60.55,                  1328356.10,21725,N, ,547,        85.85,        41.90
N,EQ,AKG,AKG EXIM LIMITED,        38.40,        39.00,        42.20,        38.00,        40.00,                  1136940.00,27974,N, ,380,       112.70,        21.00
N,EQ,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,       361.00,       373.65,       387.15,       361.65,       372.80,                  7608086.55,20242,N, ,1251,       613.70,       210.00
N,EQ,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,        11.25,        10.90,        11.80,        10.90,        11.60,                  6272313.25,544374,N, ,1260,        15.85,         5.30
N,EQ,AKZOINDIA,AKZO NOBEL INDIA LIMITED,      1917.75,      1920.00,      1945.30,      1895.00,      1902.85,                 27068874.45,14075,N, ,1790,      2469.00,      1836.30
N,EQ,ALANKIT,ALANKIT LIMITED,        14.35,        14.45,        15.10,        14.00,        14.10,                 16545165.55,1144607,N, ,3391,        27.20,        12.65
N,EQ,ALBERTDAVD,ALBERT DAVID LIMITED,       516.50,       523.95,       557.90,       523.95,       543.55,                  5298136.75,9797,N, ,860,       739.00,       374.00
N,EQ,ALEMBICLTD,ALEMBIC LIMITED,        82.70,        85.00,        86.65,        82.00,        82.65,                 18355579.55,218805,N, ,4063,       143.30,        81.70
N,EQ,ALICON,ALICON CASTALLOY LIMITED,       784.00,       776.00,       800.00,       776.00,       789.20,                  6412278.25,8088,N, ,999,       998.75,       384.30
N,EQ,ALKYLAMINE,ALKYL AMINES CHEM. LTD,      2998.05,      3000.75,      3061.75,      2980.65,      2999.35,                126705223.85,41839,N, ,7233,      8800.00,      2941.00
N,EQ,ALLCARGO,ALLCARGO LOGISTICS LTD,       329.80,       333.00,       341.85,       331.20,       335.45,                 76828734.65,228454,N, ,5873,       412.00,       120.50
N,EQ,ALLSEC,ALLSEC TECHNOLOGIES LTD,       519.35,       524.80,       532.85,       500.55,       505.65,                 20433350.40,39409,N, ,1841,       747.90,       285.50
N,EQ,ALMONDZ,ALMONDZ GLOBAL SEC LTD,        98.95,       101.95,       107.95,       101.10,       103.30,                  2343887.50,22500,N, ,936,       154.50,        25.00
N,EQ,ALOKINDS,ALOK INDUSTRIES LIMITED,        24.45,        25.00,        25.65,        24.90,        25.05,                354248064.05,14067869,N, ,17526,        35.80,        18.70
N,EQ,ALPA,ALPA LABORATORIES LTD,        68.60,        71.25,        74.25,        70.35,        73.55,                  4747712.85,65004,N, ,1194,       108.80,        35.00
N,EQ,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,       288.65,       292.35,       309.60,       290.25,       299.55,                  7480838.75,24858,N, ,1632,       511.25,       174.80
N,EQ,AMARAJABAT,AMARA RAJA BATTERIES LTD.,       581.15,       585.00,       593.85,       581.15,       586.75,                353833134.55,601295,N, ,14739,       929.70,       568.50
N,EQ,AMBER,AMBER ENTERPRISES (I) LTD,      3222.10,      3233.50,      3285.00,      3186.05,      3230.25,                150889384.25,46576,N, ,7855,      3924.75,      2683.60
N,EQ,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,        25.75,        25.85,        28.30,        25.25,        28.30,                  1641541.40,59810,N, ,327,        44.40,        16.60
N,EQ,AMBIKCO,AMBIKA COTTON MILL LTD.,      2410.00,      2475.00,      2638.00,      2465.05,      2573.50,                239601930.35,93175,N, ,13034,      2830.00,       846.05
N,EQ,AMDIND,AMD INDUSTRIES LIMITED,        46.15,        48.60,        48.60,        44.80,        45.60,                  2225667.60,47573,N, ,448,        58.00,        17.40
N,EQ,AMIORG,AMI ORGANICS LIMITED,       870.50,       882.00,       907.80,       875.80,       886.25,                 45298556.30,51007,N, ,4279,      1434.45,       840.00
N,EQ,AMJLAND,AMJ LAND HOLDINGS LIMITED,        29.20,        29.20,        30.25,        29.20,        30.00,                   395335.60,13270,N, ,131,        42.70,        20.95
N,EQ,AMRUTANJAN,AMRUTAJAN HEALTH LTD,       755.35,       757.35,       799.45,       757.35,       791.75,                 14010912.75,17937,N, ,2210,      1024.55,       439.40
N,EQ,ANANDRATHI,ANAND RATHI WEALTH LTD,       560.45,       557.10,       572.40,       556.40,       560.90,                 11934921.20,21214,N, ,1449,       654.00,       542.60
N,EQ,ANANTRAJ,ANANT RAJ LIMITED,        69.40,        69.85,        72.20,        69.10,        69.40,                 76638762.00,1093883,N, ,5749,        86.00,        45.00
N,EQ,ANDHRACEMT,ANDHRA CEMENTS LIMITED,        13.75,        14.00,        14.45,        13.85,        14.10,                  2966347.55,208445,N, ,950,        20.40,         5.20
N,EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,       214.00,       215.25,       220.00,       215.00,       215.95,                  2706463.05,12515,N, ,821,       283.70,       203.65
N,EQ,ANDHRSUGAR,ANDHRA SUGARS LTD,       129.30,       130.70,       139.00,       130.65,       137.05,                 81676775.10,602196,N, ,7094,       726.55,       125.20
N,EQ,ANDREWYU,ANDREW YULE & CO LTD,        22.15,        22.60,        23.30,        22.35,        22.60,                  1375111.60,60199,N, ,566,        29.70,        21.15
N,EQ,ANGELONE,ANGEL ONE LIMITED,      1284.65,      1314.00,      1336.00,      1272.00,      1324.00,                571731077.60,434836,N, ,20465,      1689.00,       286.35
N,EQ,ANIKINDS,ANIK INDUSTRIES LTD,        26.60,        26.60,        27.90,        26.50,        27.50,                  1021149.00,37363,N, ,388,        39.45,        10.60
N,EQ,ANMOL,ANMOL INDIA LIMITED,       222.95,       226.00,       232.00,       211.25,       216.05,                 65638211.20,292344,N, ,19032,       246.00,       135.00
N,EQ,ANSALAPI,ANSAL PROP & INFRA LTD,        15.30,        15.00,        15.65,        14.70,        15.05,                  7653724.50,506138,N, ,617,        18.35,         5.35
N,EQ,ANUP,THE ANUP ENGINEERING LTD,       817.45,       840.00,       846.40,       823.70,       831.50,                  7615996.70,9123,N, ,1746,      1236.95,       548.00
N,EQ,ANURAS,ANUPAM RASAYAN INDIA LTD,       855.00,       875.00,       880.85,       855.25,       864.30,                 29134806.65,33507,N, ,3438,      1107.55,       474.00
N,EQ,APARINDS,APAR INDUSTRIES LTD.,       593.85,       612.00,       620.00,       605.05,       609.15,                 28095415.20,45787,N, ,5660,       868.10,       433.20
N,EQ,APCL,ANJANI PORTLAND CEM LTD,       256.05,       259.25,       265.90,       259.10,       263.80,                  3461064.45,13140,N, ,679,       531.95,       197.00
N,EQ,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,       340.30,       339.70,       345.00,       333.00,       336.80,                  6679808.55,19647,N, ,1077,       457.70,       168.70
N,EQ,APEX,APEX FROZEN FOODS LIMITED,       267.30,       270.75,       279.90,       270.75,       275.85,                 17319972.10,62788,N, ,2781,       434.85,       199.95
N,EQ,APLAPOLLO,APL APOLLO TUBES LTD,       814.00,       819.00,       845.40,       805.50,       826.45,                244960606.20,299087,N, ,17216,      1908.50,       750.10
N,EQ,APLLTD,ALEMBIC PHARMA LTD,       693.55,       697.05,       723.50,       696.40,       718.55,                348277595.10,485514,N, ,11609,      1038.00,       678.30
N,EQ,APOLLOPIPE,APOLLO PIPES LIMITED,       495.70,       489.80,       498.40,       476.75,       482.05,                 46710990.50,95880,N, ,7279,      2000.00,       432.00
N,EQ,APOLLOTYRE,APOLLO TYRES LTD,       197.75,       199.00,       203.55,       199.00,       201.15,                580958595.50,2880091,N, ,35844,       261.25,       191.10
N,EQ,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,       782.50,       782.50,       791.65,       773.10,       786.15,                   623757.35,794,N, ,77,      1069.70,       505.00
N,EQ,APTECHT,APTECH LIMITED,       315.25,       324.90,       324.90,       316.30,       319.45,                 34282070.05,106871,N, ,4870,       448.00,       184.00
N,EQ,APTUS,APTUS VALUE HSG FIN I LTD,       338.35,       340.00,       345.60,       339.90,       341.75,                 34112330.15,99869,N, ,5033,       394.90,       278.60
N,EQ,ARCHIDPLY,ARCHIDPLY IND. LTD,        44.60,        45.40,        46.80,        42.55,        43.40,                  1043914.20,23480,N, ,264,        61.45,        28.55
N,EQ,ARCHIES,ARCHIES LTD,        18.00,        18.40,        19.80,        18.05,        19.05,                  2820905.50,147324,N, ,725,        27.90,         9.35
N,EQ,ARIES,ARIES AGRO LTD.,       133.60,       135.65,       140.40,       134.30,       136.35,                  2408099.60,17446,N, ,675,       193.90,        75.65
N,EQ,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,       330.95,       332.00,       344.70,       332.00,       334.85,                 10602721.20,31264,N, ,1149,       363.95,       111.25
