MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,MOL,MEGHMANI ORGANICS LIMITED,       105.80,       105.30,       110.35,       105.30,       109.30,                 86980643.35,802229,N, ,5388,       149.70,        81.10
N,EQ,MOLDTECH,MOLD-TEK TECHNOLOGIES LTD,        96.20,       100.00,       100.00,        93.10,        94.65,                 20889689.95,217094,N, ,4227,       108.00,        38.30
N,EQ,MOLDTKPAC,MOLD-TEK PACKAGING LTD,       795.50,       787.00,       807.70,       785.85,       800.05,                 24805971.35,31017,N, ,4587,       861.70,       389.35
N,EQ,MONARCH,MONARCH NETWORTH CAP LTD,       297.70,       303.00,       320.00,       286.00,       309.35,                 93067994.65,303583,N, ,6295,       320.00,       136.25
N,EQ,MONTECARLO,MONTE CARLO FASHIONS LTD.,       574.40,       578.70,       598.80,       577.00,       589.65,                 45087616.90,76464,N, ,6072,       729.00,       217.60
N,EQ,MORARJEE,MORARJEE TEXTILES LIMITED,        28.00,        29.35,        29.35,        28.05,        28.20,                   435507.25,15300,N, ,212,        33.65,        13.50
N,EQ,MOREPENLAB,MOREPEN LAB. LTD,        43.70,        44.10,        48.50,        44.00,        47.60,                253200871.65,5344875,N, ,18782,        75.00,        35.05
N,EQ,MOTHERSUMI,MOTHERSON SUMI SYSTEMS LT,       139.20,       140.20,       141.45,       137.05,       139.20,               1448267391.80,10420549,N, ,60241,       272.85,       119.55
N,EQ,MOTILALOFS,MOTILAL OSWAL FIN LTD,       888.95,       893.40,       902.90,       889.65,       893.60,                 78535144.50,87695,N, ,6857,      1188.00,       580.00
N,EQ,MOTOGENFIN,MOTOR & GENERAL FINANCE L,        27.75,        27.20,        27.25,        26.35,        26.95,                   316262.65,11694,N, ,108,        38.95,        17.25
N,EQ,MPHASIS,MPHASIS LIMITED,      3057.30,      3075.00,      3088.00,      3037.35,      3050.80,                686518629.65,224310,N, ,22604,      3659.75,      1603.00
N,EQ,MPSLTD,MPS LIMITED,       619.30,       622.40,       627.55,       615.00,       617.75,                  3938032.70,6335,N, ,494,       807.75,       531.05
N,EQ,MRO-TEK,MRO-TEK REALTY LIMITED,        64.80,        65.00,        66.50,        61.25,        62.85,                  1227160.30,19269,N, ,461,        78.30,        22.05
N,EQ,MRPL,MRPL,        53.80,        54.15,        54.80,        52.25,        52.65,                171253744.70,3188181,N, ,10185,        57.80,        35.30
N,EQ,MSPL,MSP STEEL & POWER LTD.,        12.80,        12.95,        13.30,        12.70,        13.00,                  9234583.30,707167,N, ,1513,        18.90,         8.55
N,EQ,MSTCLTD,MSTC LIMITED,       348.00,       350.05,       360.50,       347.15,       355.15,                230958603.35,652115,N, ,14923,       542.00,       247.15
N,EQ,MSUMI,MOTHERSON SUMI WRNG IND L,        69.30,        69.50,        73.80,        69.00,        73.05,                615359236.30,8610420,N, ,30517,        74.80,        68.00
N,EQ,MTARTECH,MTAR TECHNOLOGIES LIMITED,      1736.65,      1747.00,      1761.00,      1730.00,      1750.85,                297376127.30,170489,N, ,8210,      2563.30,       887.95
N,EQ,MTEDUCARE,MT EDUCARE LTD,         9.55,         9.65,         9.70,         9.35,         9.40,                  1177834.45,123783,N, ,330,        14.75,         6.40
N,EQ,MTNL,MAHANAGAR TELEPHONE NIGAM,        26.10,        26.30,        27.40,        26.10,        26.95,                 59588402.00,2227369,N, ,5578,        40.85,        14.60
N,EQ,MUKANDLTD,MUKAND LTD.,       145.45,       145.75,       150.15,       143.30,       145.05,                 12118665.20,82676,N, ,1654,       165.30,        85.30
N,EQ,MUKTAARTS,MUKTA ARTS LIMITED,        54.85,        55.85,        60.30,        52.40,        56.55,                 15764989.95,268577,N, ,2314,        66.20,        27.00
N,EQ,MUNJALAU,MUNJAL AUTO IND. LTD.,        47.40,        47.30,        48.05,        46.50,        47.15,                  2854300.65,60238,N, ,1213,        72.80,        40.05
N,EQ,MUNJALSHOW,MUNJAL SHOWA LTD,       109.80,       110.85,       112.10,       108.80,       109.40,                  8760440.10,79011,N, ,1579,       174.60,        97.20
N,EQ,MURUDCERA,MURUDESHWAR CERAMICS LTD,        27.25,        27.65,        29.80,        27.55,        29.45,                  9047734.40,310637,N, ,1589,        35.80,        17.30
N,EQ,MUTHOOTCAP,MUTHOOT CAP SERV LTD,       288.75,       291.45,       299.95,       290.00,       296.45,                  8471940.90,28612,N, ,1839,       496.00,       253.95
N,EQ,NACLIND,NACL INDUSTRIES LIMITED,        91.80,        92.95,        94.00,        91.80,        92.20,                  8076974.25,86874,N, ,1635,       104.40,        35.95
N,EQ,NAGAFERT,NAGARJUN FERT AND CHE LTD,        14.20,        14.65,        15.15,        13.95,        14.95,                 46195629.85,3154693,N, ,3540,        19.60,         6.05
N,EQ,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,        12.80,        13.40,        13.40,        13.40,        13.40,                   158830.20,11853,N, ,54,        18.25,         5.15
N,EQ,NAGREEKEXP,NAGREEKA EXPORTS LTD.,        64.20,        64.95,        68.40,        60.55,        62.45,                 41536827.75,648047,N, ,12952,        68.40,        15.30
N,EQ,NAHARCAP,NAHAR CAP & FIN.,       604.85,       615.80,       657.70,       604.35,       622.20,                 50951142.05,80774,N, ,7123,       667.00,        87.05
N,EQ,NAHARINDUS,NAHAR INDS ENT LTD,       178.40,       178.00,       214.05,       178.00,       212.95,                373274608.55,1831423,N, ,28049,       214.05,        39.00
N,EQ,NAHARPOLY,NAHAR POLY FILMS LIMITED,       545.50,       553.70,       574.00,       548.20,       562.45,                 33535138.45,59636,N, ,3085,       597.90,       103.10
N,EQ,NAM-INDIA,NIPPON L I A M LTD,       330.45,       332.80,       333.60,       327.55,       332.00,                169032372.35,510885,N, ,8565,       476.45,       283.80
N,EQ,NATCOPHARM,NATCO PHARMA LTD.,       818.80,       823.10,       827.40,       808.80,       811.45,                 67862446.70,83388,N, ,8835,      1189.00,       751.90
N,EQ,NATHBIOGEN,NATH BIO-GENES (I) LTD,       245.50,       248.90,       249.45,       242.90,       244.50,                 15162320.35,61842,N, ,1480,       473.95,       191.85
N,EQ,NATIONALUM,NATIONAL ALUMINIUM CO LTD,       119.90,       120.50,       122.05,       119.55,       120.05,               1354825896.15,11210665,N, ,32292,       132.70,        52.75
N,EQ,NAVINFLUOR,NAVIN FLUORINE INT. LTD,      3987.90,      4007.00,      4027.20,      3911.25,      3934.00,               1071760297.85,269251,N, ,13813,      4329.00,      2820.00
N,EQ,NAVKARCORP,NAVKAR CORPORATION LTD.,        37.05,        37.55,        42.65,        37.00,        40.60,                177558615.00,4457326,N, ,19169,        54.75,        30.10
N,EQ,NAVNETEDUL,NAVNEET EDUCATION LTD,       108.75,       109.25,       110.60,       107.00,       107.85,                 23383010.75,214140,N, ,5608,       121.55,        72.70
N,EQ,NAZARA,NAZARA TECHNOLOGIES LTD,      1637.35,      1643.70,      1654.95,      1635.00,      1638.40,                 84979097.70,51621,N, ,5152,      3356.00,      1455.55
N,EQ,NBCC,NBCC (INDIA) LIMITED,        40.45,        40.75,        40.90,        40.30,        40.45,                115198681.15,2838870,N, ,8113,        59.80,        34.15
N,EQ,NBIFIN,N.B.I. IND. FIN. CO. LTD,      2300.00,      2298.35,      2300.00,      2243.65,      2264.75,                    84727.90,37,N, ,10,      3200.00,      1625.45
N,EQ,NBVENTURES,NAVA BHARAT VENTURES LIMI,       148.90,       150.00,       153.05,       149.55,       151.60,                 73769017.00,487595,N, ,6065,       154.00,        70.15
N,EQ,NCC,NCC LIMITED,        70.15,        70.90,        70.90,        69.00,        69.80,                127322773.25,1826277,N, ,7558,        98.50,        55.75
N,EQ,NCLIND,NCL INDUSTRIES LIMITED,       198.35,       199.30,       207.70,       196.10,       200.60,                 87147130.90,431572,N, ,6754,       304.95,       143.70
N,EQ,NDGL,NAGA DHUNSERI GROUP LTD,      1480.25,      1498.45,      1517.25,      1430.00,      1482.85,                   380234.80,257,N, ,68,      2175.00,       680.50
N,EQ,NDL,NANDAN DENIM LIMITED,        61.80,        63.85,        64.15,        61.80,        62.70,                  8776335.15,139006,N, ,1468,       182.05,        28.45
N,EQ,NDRAUTO,NDR AUTO COMPONENTS LTD,       371.35,       370.00,       383.05,       365.20,       367.55,                  9076899.80,24196,N, ,641,       499.90,       185.10
N,EQ,NDTV,NDTV LTD,       206.85,       211.00,       212.00,       198.15,       200.10,                 19699756.00,96482,N, ,2919,       276.15,        52.75
N,EQ,NECCLTD,NORTH EAST CARRY CORP LTD,        31.70,        31.25,        32.10,        31.00,        31.20,                  3426058.85,108667,N, ,624,        37.95,         6.55
N,EQ,NECLIFE,NECTAR LIFESCIENCES LTD.,        30.30,        30.55,        31.65,        30.20,        30.65,                 18110989.60,587327,N, ,2712,        47.90,        18.80
N,EQ,NELCAST,NELCAST LIMITED,        72.35,        72.70,        73.25,        71.20,        71.95,                  4559719.85,63121,N, ,1246,       100.35,        58.50
N,EQ,NEOGEN,NEOGEN CHEMICALS LIMITED,      1598.40,      1593.50,      1620.00,      1590.15,      1594.65,                 44725641.20,27885,N, ,7386,      1930.00,       757.20
N,EQ,NESCO,NESCO LTD.,       606.00,       605.00,       610.00,       580.15,       587.80,                 42508491.50,71423,N, ,3163,       696.80,       465.00
N,EQ,NETWORK18,NETWORK18 MEDIA & INV LTD,        94.85,        95.45,        96.75,        93.35,        93.80,                103199652.35,1086633,N, ,6335,       114.80,        34.50
N,EQ,NEULANDLAB,NEULAND LAB LTD.,      1357.70,      1366.80,      1432.00,      1366.75,      1423.25,                 61505601.75,43502,N, ,5073,      2844.40,       994.55
N,EQ,NEWGEN,NEWGEN SOFTWARE TECH LTD,       490.35,       494.90,       499.00,       490.70,       494.05,                 25453997.65,51414,N, ,5546,       755.00,       290.10
N,EQ,NEXTMEDIA,NEXT MEDIAWORKS LIMITED,         6.75,         6.90,         7.05,         6.90,         7.05,                   132636.60,18850,N, ,71,        10.95,         3.50
N,EQ,NFL,NATIONAL FERT. LTD,        58.95,        60.00,        62.75,        60.00,        60.75,                393155879.20,6388793,N, ,22186,        73.70,        41.05
N,EQ,NGIL,NAKODA GROUP OF IND. LTD,       213.15,       213.15,       234.45,       213.15,       232.90,                  8663421.55,38235,N, ,1094,       234.80,        58.65
N,EQ,NH,NARAYANA HRUDAYALAYA LTD.,       739.30,       744.80,       749.00,       727.35,       731.15,                178722573.35,243984,N, ,13371,       777.00,       386.60
N,EQ,NHPC,NHPC LTD,        31.05,        31.25,        32.30,        31.10,        31.55,                264875449.55,8380087,N, ,16798,        37.05,        23.40
N,EQ,NIACL,THE NEW INDIA ASSU CO LTD,       118.20,       118.90,       120.00,       117.00,       117.25,                 36740013.80,312273,N, ,7995,       183.00,       110.05
N,EQ,NIBL,NRB INDUS. BEARINGS LTD.,        26.05,        26.05,        26.85,        25.50,        25.80,                   552946.65,21263,N, ,220,        34.70,        16.25
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        45.15,        43.75,        45.45,        43.60,        44.95,                   619700.00,14000,N, ,14,        70.70,        32.20
N,EQ,NIITLTD,NIIT LIMITED,       630.50,       634.15,       658.65,       634.10,       654.15,                366779049.85,565592,N, ,19341,       658.65,       161.50
N,EQ,NILAINFRA,NILA INFRASTRUCTURES LTD,         6.55,         6.65,         6.85,         6.50,         6.85,                  3630191.85,536167,N, ,506,        10.60,         4.80
N,EQ,NILASPACES,NILA SPACES LIMITED,         4.00,         4.10,         4.10,         3.75,         4.00,                  2960392.75,759885,N, ,779,         4.40,         1.25
N,EQ,NILKAMAL,NILKAMAL LIMITED,      2215.45,      2204.00,      2226.55,      2181.20,      2218.50,                  5892368.95,2671,N, ,938,      3180.00,      1813.85
N,EQ,NIPPOBATRY,INDO-NATIONAL LIMITED,       415.25,       414.65,       420.00,       405.50,       412.15,                  2232453.25,5403,N, ,457,      1282.40,       386.00
N,EQ,NIRAJ,NIRAJ CEMENT STRUC LTD,        33.30,        33.30,        34.05,        32.40,        33.60,                  1852845.65,55028,N, ,380,        55.90,        25.65
N,EQ,NITCO,NITCO LIMITED,        25.65,        25.95,        26.45,        25.30,        25.85,                  1432866.90,55507,N, ,602,        42.80,        17.35
N,EQ,NITINSPIN,NITIN SPINNERS LIMITED,       255.45,       257.90,       268.00,       257.90,       266.30,                 47723615.50,181005,N, ,3385,       345.00,        77.00
N,EQ,NITIRAJ,NITIRAJ ENGINEERS LTD,        75.95,        78.50,        82.80,        74.50,        79.80,                  2927334.75,36838,N, ,488,        82.80,        38.20
N,EQ,NKIND,NK INDUSTRIES LTD,        36.90,        39.00,        40.55,        37.15,        40.35,                   394751.75,9810,N, ,215,        48.00,        19.80
N,EQ,NLCINDIA,NLC INDIA LIMITED,        68.25,        68.95,        69.40,        67.50,        67.90,                194717665.35,2860839,N, ,11060,        80.10,        46.20
N,EQ,NOCIL,NOCIL LIMITED,       236.45,       237.85,       240.70,       233.20,       234.60,                118901289.45,502834,N, ,7908,       321.30,       161.90
N,EQ,NOIDATOLL,NOIDA TOLL BRIDGE CO LTD,         7.85,         7.90,         8.15,         7.85,         8.00,                  1131890.15,141167,N, ,241,        10.25,         5.20
G,EQ,NORBTEAEXP,NORBEN TEA & EXPORTS LTD,         7.05,         6.75,         6.75,         6.75,         6.75,                     1707.75,253,N, ,2,        11.75,         4.90
N,EQ,NOVARTIND,NOVARTIS INDIA LIMITED,       657.45,       663.95,       664.90,       647.95,       652.30,                  5037990.80,7702,N, ,653,       850.00,       582.15
N,EQ,NRAIL,N R AGARWAL INDS LTD,       275.45,       279.55,       294.95,       277.25,       290.15,                 14479219.55,50385,N, ,2030,       361.15,       193.85
N,EQ,NRBBEARING,NRB BEARING LIMITED,       125.45,       126.40,       127.95,       126.00,       126.95,                 14199645.70,111725,N, ,2501,       189.70,        96.50
N,SM,NRL,NUPUR RECYCLERS LIMITED,       237.35,       239.90,       249.00,       235.00,       248.10,                 79684770.00,330000,N, ,148,       316.05,       124.20
N,EQ,NSIL,NALWA SONS INVESTMENT LTD,      2123.05,      2122.85,      2188.00,      2055.00,      2080.15,                  3471437.45,1649,N, ,448,      2300.00,      1204.85
N,EQ,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,       449.80,       452.05,       456.50,       445.00,       447.80,                  8766765.10,19424,N, ,1092,       766.00,       402.10
N,EQ,NURECA,NURECA LIMITED,      1387.85,      1393.40,      1409.65,      1379.05,      1382.45,                 18056123.15,12978,N, ,2939,      2315.00,       856.50
N,EQ,NUVOCO,NUVOCO VISTAS CORP LTD,       377.70,       381.00,       381.00,       375.50,       377.05,                 23127598.65,61022,N, ,2541,       577.90,       295.00
