MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,FOODSIN,FOODS & INNS LIMITED,       117.50,       112.50,       116.30,       111.65,       111.65,                  6444043.50,57431,N, ,471,       125.00,        79.00
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1305.85,      1305.00,      1316.05,      1206.00,      1227.40,                 67717032.10,54529,N, ,6665,      1740.00,      1060.00
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       276.00,       275.95,       275.95,       261.20,       266.25,                449738148.65,1675875,N, ,24634,       313.45,       156.00
N,EQ,FOSECOIND,FOSECO INDIA LTD,      1451.75,      1459.05,      1485.10,      1390.00,      1416.40,                  7013806.10,4907,N, ,827,      1788.90,      1132.05
N,EQ,FRETAIL,FUTURE RETAIL LIMITED,        49.85,        51.10,        51.10,        48.40,        48.65,                120724570.90,2446434,N, ,11428,        88.85,        40.55
N,EQ,FSC,FUTURE SUPP CHAIN SOL LTD,        69.90,        70.25,        70.50,        66.70,        67.60,                  4533426.60,66868,N, ,1485,       122.00,        58.95
N,EQ,FSL,FIRSTSOURCE SOLU. LTD.,       163.85,       162.70,       163.35,       152.80,       155.25,                794216123.90,5086838,N, ,40300,       242.85,        84.20
N,EQ,GABRIEL,GABRIEL INDIA LTD,       136.45,       137.60,       137.60,       129.25,       132.25,                 45171884.90,340286,N, ,6751,       168.15,        96.20
N,EQ,GAEL,GUJARAT AMBUJA EXPORTS LT,       185.30,       186.85,       190.50,       174.15,       180.30,                152684212.70,824126,N, ,14174,       201.60,       115.00
N,EQ,GALAXYSURF,GALAXY SURFACTANTS LTD,      3132.20,      3128.00,      3231.45,      3115.00,      3185.45,                218699898.95,68955,N, ,13655,      3585.65,      2028.55
N,EQ,GALLANTT,GALLANTT METAL LIMITED,        70.55,        70.55,        71.25,        67.05,        67.60,                  3914947.95,57459,N, ,793,        88.00,        39.80
N,EQ,GALLISPAT,GALLANTT ISPAT LTD,        50.20,        50.60,        52.85,        48.65,        49.95,                  2839010.25,57200,N, ,979,        70.00,        34.25
N,EQ,GANDHITUBE,GANDHI SPL. TUBES LTD,       391.85,       396.30,       396.45,       363.50,       373.25,                  2488517.95,6694,N, ,510,       558.85,       236.00
N,EQ,GANECOS,GANESHA ECOSPHERE LIMITED,       647.95,       650.00,       657.55,       602.50,       613.00,                 40004103.65,64266,N, ,5175,       688.50,       440.15
N,EQ,GANESHBE,GANESH BENZOPLAST LIMITED,        99.65,       101.95,       101.95,        94.50,        95.50,                 11826887.40,122672,N, ,2176,       114.95,        76.10
N,EQ,GANESHHOUC,GANESH HOUSING CORP LTD,       191.35,       195.00,       195.00,       181.80,       184.10,                  7319811.20,39425,N, ,1059,       242.95,        37.55
N,EQ,GANGAFORGE,GANGA FORGING LIMITED,        19.90,        20.30,        20.50,        19.25,        19.70,                 24224375.35,1215890,N, ,1347,       147.25,        13.65
N,EQ,GANGESSECU,GANGES SECURITIES LIMITED,        91.70,        91.65,        91.70,        83.45,        85.05,                  1048092.85,12077,N, ,477,       101.95,        50.30
N,EQ,GARFIBRES,GARWARE TECH FIBRES LTD,      3219.65,      3200.00,      3200.00,      3005.05,      3086.20,                120810726.30,38868,N, ,10660,      4030.00,      2182.00
N,EQ,GATI,GATI LIMITED,       202.40,       203.35,       205.60,       190.00,       191.55,                196331985.20,1004957,N, ,17217,       221.90,        88.10
N,EQ,GAYAPROJ,GAYATRI PROJECTS LTD,        28.15,        28.10,        28.20,        26.00,        26.15,                 29804370.75,1120166,N, ,5673,        60.70,        26.00
N,EQ,GEECEE,GEECEE VENTURES LIMITED,       154.50,       156.50,       156.50,       146.10,       151.65,                  2363838.80,15678,N, ,443,       191.45,        80.60
N,EQ,GEEKAYWIRE,GEEKAY WIRES LIMITED,        83.60,        88.00,        88.00,        79.40,        80.30,                   882311.25,10916,N, ,289,       112.90,        69.95
N,EQ,GENCON,GENERIC ENG CONS PROJ LTD,        37.50,        37.50,        37.50,        34.00,        34.60,                  3138552.65,88561,N, ,921,        68.00,        33.00
N,EQ,GENESYS,GENESYS INTL CORPN LTD,       433.75,       446.90,       446.90,       412.10,       412.10,                 24016194.90,57646,N, ,801,       469.40,        91.65
N,EQ,GENUSPAPER,GENUS P&B LIMITED,        13.40,        13.65,        13.65,        12.25,        12.70,                  6887135.20,539064,N, ,1696,        14.85,         6.25
N,EQ,GENUSPOWER,GENUS POWER INFRASTRU LTD,        72.25,        72.10,        72.25,        66.50,        68.15,                 76121851.05,1104272,N, ,12316,        94.15,        32.30
N,EQ,GEOJITFSL,GEOJIT FINANCIAL SER L,        84.25,        84.25,        85.00,        75.05,        77.45,                 54148141.75,687248,N, ,11413,       102.70,        43.55
N,EQ,GEPIL,GE POWER INDIA LIMITED,       244.55,       245.00,       245.50,       235.00,       236.45,                 21407597.95,90066,N, ,3738,       372.00,       226.00
N,EQ,GESHIP,THE GE SHPG.LTD,       314.95,       320.00,       321.00,       303.95,       306.15,                 57894536.95,187417,N, ,8071,       445.00,       249.35
N,EQ,GET&D,GE T&D INDIA LIMITED,       131.65,       131.05,       131.45,       120.60,       123.60,                 20967751.70,166542,N, ,3773,       153.80,       106.00
N,EQ,GFLLIMITED,GFL LIMITED,        68.10,        68.00,        68.20,        65.85,        67.35,                  3448534.95,51307,N, ,1360,       118.00,        60.50
N,EQ,GHCL,GHCL LIMITED,       436.40,       430.05,       433.60,       400.80,       407.05,                140746590.10,338327,N, ,9778,       483.00,       197.55
N,EQ,GICHSGFIN,GIC HOUSING FINANCE LTD,       149.55,       151.00,       151.05,       143.05,       144.50,                 22473427.80,152956,N, ,2557,       202.55,       104.20
N,EQ,GICRE,GENERAL INS CORP OF INDIA,       137.45,       138.40,       139.10,       133.30,       134.00,                 49207173.80,363632,N, ,6372,       244.20,       116.60
N,EQ,GILLANDERS,GILLANDERS ARBUTHNOT LTD,        69.25,        67.20,        68.20,        65.80,        65.80,                   362616.85,5453,N, ,130,        74.00,        35.90
N,EQ,GILLETTE,GILLETTE INDIA LTD,      5201.45,      5216.05,      5229.80,      5175.00,      5202.30,                 54480223.50,10492,N, ,2146,      6275.00,      5170.00
N,EQ,GINNIFILA,GINNI FILAMENTS LTD,        56.80,        56.85,        57.05,        51.00,        51.80,                 33804367.45,634721,N, ,5363,        63.70,        17.25
N,EQ,GIPCL,GUJ IND POW CO. LTD,        88.90,        88.00,        89.20,        84.10,        85.00,                 26738903.00,310551,N, ,4647,       105.70,        72.05
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,        99.00,       100.00,       100.00,       100.00,       100.00,                  1560000.00,15600,N, ,3,       102.00,        63.65
N,EQ,GKWLIMITED,GKW LIMITED,       606.75,       605.05,       615.00,       580.00,       581.80,                   570536.65,960,N, ,99,       922.40,       460.10
N,EQ,GLAXO,GLAXOSMITHKLINE PHARMA LT,      1728.55,      1745.00,      1749.00,      1665.25,      1678.40,                 68000326.15,40096,N, ,6494,      1918.75,      1376.00
N,EQ,GLENMARK,GLENMARK PHARMACEUTICALS,       482.95,       482.30,       488.40,       467.10,       471.95,                862888406.90,1810487,N, ,30667,       690.95,       442.05
N,EQ,GLOBAL,GLOBAL EDUCATION LIMITED,        72.90,        80.15,        80.15,        80.15,        80.15,                  4943892.45,61683,N, ,271,        80.15,        35.50
N,EQ,GLOBE,GLOBE TEXTILES (I) LTD.,        13.50,        13.75,        13.80,        12.40,        12.80,                 13536213.20,1055699,N, ,4533,        65.85,        11.75
N,EQ,GLOBUSSPR,GLOBUS SPIRITS LTD,      1614.65,      1614.65,      1614.65,      1455.00,      1480.20,                570546284.50,378518,N, ,26921,      1759.50,       293.85
N,EQ,GLS,GLENMARK LIFE SCIENCE LTD,       593.10,       593.10,       593.10,       576.45,       578.35,                 43921878.10,75411,N, ,6597,       799.00,       576.45
N,EQ,GMBREW,G M BREWERIES LTD,       716.25,       709.05,       714.95,       678.00,       685.20,                 38087066.80,55140,N, ,5425,       923.00,       365.60
N,EQ,GMDCLTD,GUJARAT MINERAL DEV CORP,       106.65,       107.80,       107.80,        96.00,        96.00,                274458792.45,2742028,N, ,20025,       115.50,        51.80
N,EQ,GMMPFAUDLR,GMM PFAUDLER LIMITED,      4895.85,      4880.00,      4895.80,      4539.00,      4669.50,                263143604.90,55901,N, ,15503,      5435.00,      3535.00
N,EQ,GMRINFRA,GMR INFRASTRUCTURE LTD.,        42.30,        42.30,        42.75,        39.60,        39.95,                485768797.70,11945896,N, ,50200,        49.15,        22.50
N,EQ,GNA,GNA AXLES LIMITED,       568.70,       584.75,       585.50,       523.05,       539.00,                 79018102.45,145091,N, ,9025,      1111.55,       333.60
N,EQ,GNFC,GUJ NAR VAL FER & CHEM L,       484.35,       482.50,       482.95,       439.80,       448.00,               1000499608.90,2199530,N, ,40135,       518.20,       202.30
N,EQ,GOACARBON,GOA CARBON LIMITED,       363.05,       364.00,       365.70,       338.80,       341.60,                 10374853.00,29983,N, ,2286,       483.85,       266.00
N,EQ,GOCLCORP,GOCL CORPORATION LIMITED,       334.05,       335.35,       348.40,       306.00,       312.65,                 18386289.30,57850,N, ,4097,       387.00,       195.00
N,EQ,GOCOLORS,GO FASHION INDIA LTD,      1074.25,      1075.00,      1085.00,       970.00,       982.75,                343443543.05,344366,N, ,20712,      1339.90,       960.55
N,EQ,GODFRYPHLP,GODFREY PHILLIPS INDIA LT,      1122.25,      1112.00,      1120.00,      1080.00,      1094.10,                 18262977.10,16673,N, ,2295,      1408.75,       841.50
N,EQ,GODHA,GODHA CABCON INSULAT LTD,        64.50,        67.70,        67.70,        67.70,        67.70,                  4228812.80,62464,N, ,57,       117.10,        32.10
N,EQ,GODREJAGRO,GODREJ AGROVET LIMITED,       520.65,       527.45,       527.45,       497.75,       502.20,                 62945784.05,123719,N, ,8006,       746.80,       475.20
N,EQ,GODREJIND,GODREJ INDUSTRIES LTD,       618.05,       618.25,       621.30,       594.30,       604.25,                131803997.25,217929,N, ,12730,       662.00,       426.25
N,EQ,GODREJPROP,GODREJ PROPERTIES LTD,      1798.85,      1798.85,      1800.00,      1627.00,      1655.90,               2285973379.75,1351199,N, ,60352,      2598.00,      1200.00
N,EQ,GOKEX,GOKALDAS EXPORTS LTD.,       408.45,       410.00,       410.00,       367.65,       367.70,                478254050.30,1276474,N, ,19570,       410.00,        75.15
N,EQ,GOKUL,GOKUL REFOILS & SOLV LTD,        40.65,        40.50,        40.50,        36.60,        37.30,                 13010614.00,343879,N, ,3448,        47.80,        16.35
N,EQ,GOLDENTOBC,GOLDEN TOBACCO LIMITED,       114.75,       110.30,       115.00,       109.05,       109.05,                  1078250.60,9749,N, ,346,       190.80,        35.50
N,EQ,GOLDIAM,GOLDIAM INTERNATIONAL LTD,       993.25,       995.15,      1000.20,       891.20,       910.75,                139120728.90,148035,N, ,13824,      1149.00,       205.00
N,EQ,GOODYEAR,GOODYEAR INDIA LIMITED,       968.00,       969.95,       980.00,       941.35,       944.10,                 10903272.20,11439,N, ,1584,      1040.00,       783.00
N,EQ,GPIL,GODAWARI POW & ISP LTD,       275.45,       270.50,       279.70,       257.90,       267.75,                104790499.60,392056,N, ,7202,      1550.05,       231.35
N,EQ,GPPL,GUJARAT PIPAVAV PORT LTD,        93.95,        93.50,        94.50,        90.50,        92.55,                 60961566.90,662479,N, ,8456,       124.30,        86.00
N,EQ,GPTINFRA,GPT INFRAPROJECTS LTD,        78.70,        78.00,        78.75,        75.00,        77.10,                  2961757.20,39041,N, ,463,       107.85,        34.25
N,EQ,GRANULES,GRANULES INDIA LIMITED,       318.70,       318.00,       318.25,       301.95,       304.75,                715581629.15,2322812,N, ,35389,       404.80,       280.50
N,EQ,GRAPHITE,GRAPHITE INDIA LTD,       515.45,       515.00,       516.10,       480.50,       485.70,                519994231.70,1053620,N, ,29422,       815.90,       298.80
N,EQ,GRAUWEIL,GRAUER & WEIL IND LTD,        64.60,        64.75,        64.75,        59.70,        60.40,                 17061985.00,278467,N, ,2877,        70.90,        53.50
N,EQ,GRAVITA,GRAVITA INDIA LIMITED,       321.95,       323.00,       331.80,       289.80,       298.35,                186001860.10,616627,N, ,14003,       347.80,        73.00
N,EQ,GREAVESCOT,GREAVES COTTON LTD.,       233.50,       235.00,       239.70,       210.15,       210.15,               1038137059.60,4735008,N, ,55052,       258.90,        84.45
N,EQ,GREENLAM,GREENLAM INDUSTRIES LTD.,      1835.55,      1835.55,      1836.20,      1707.55,      1773.90,                 11901877.65,6792,N, ,1843,      1997.40,       790.00
N,EQ,GREENPANEL,GREENPANEL INDUSTRIES LTD,       473.05,       476.00,       476.95,       432.60,       452.75,                356767708.35,791504,N, ,29206,       492.50,       150.35
N,EQ,GREENPLY,GREENPLY INDUSTRIES LTD,       207.50,       207.50,       209.60,       196.50,       198.40,                 59176359.90,293287,N, ,6816,       254.70,       111.40
N,EQ,GRINDWELL,GRINDWELL NORTON LIMITED,      1928.75,      1916.00,      1928.00,      1771.25,      1877.55,                130436362.50,70884,N, ,13319,      2018.35,       672.00
N,EQ,GRINFRA,G R INFRAPROJECTS LIMITED,      1880.95,      1880.95,      1880.95,      1742.45,      1812.95,                 70888575.05,39540,N, ,7456,      2267.65,      1543.00
N,EQ,GROBTEA,THE GROB TEA COMPANY LTD,      1185.50,      1165.00,      1180.00,      1090.00,      1111.35,                  1200092.50,1053,N, ,263,      1444.80,       760.00
N,EQ,GRPLTD,GRP LIMITED,      1561.35,      1561.00,      1561.00,      1422.65,      1478.80,                 24014343.10,16180,N, ,1960,      1593.80,       720.10
N,EQ,GRSE,GARDEN REACH SHIP&ENG LTD,       240.15,       241.25,       241.25,       225.00,       228.45,                 52163410.30,226100,N, ,6082,       279.80,       170.10
N,EQ,GSCLCEMENT,GUJARAT SIDHEE CEM. LTD.,        46.70,        47.60,        47.60,        44.15,        44.70,                  4695018.25,104281,N, ,1165,        62.55,        28.65
N,EQ,GSFC,GUJ STATE FERT & CHEM LTD,       128.30,       128.00,       129.15,       121.10,       121.75,                142000939.25,1152742,N, ,10163,       150.75,        71.10
N,EQ,GSPL,GUJARAT STATE PETRO LTD,       312.95,       313.00,       313.00,       294.30,       296.45,                267058758.80,886768,N, ,33243,       379.20,       190.90
N,EQ,GTL,GTL LTD,        19.05,        19.90,        19.90,        18.10,        18.10,                 34414623.30,1869854,N, ,3803,        31.65,         4.80
